time_sweeps,E_per_spin,abs_m
169.15,-1.3644444444444443,0.5666666666666667
169.2,-1.3777777777777778,0.5711111111111111
169.25,-1.3733333333333333,0.5644444444444444
169.3,-1.3911111111111112,0.5733333333333334
169.35,-1.4,0.5622222222222222
169.4,-1.4,0.5533333333333333
169.45,-1.3866666666666667,0.5422222222222223
169.5,-1.3866666666666667,0.5377777777777778
169.55,-1.3688888888888888,0.5288888888888889
169.6,-1.3733333333333333,0.5333333333333333
169.65,-1.3644444444444443,0.5311111111111111
169.7,-1.3733333333333333,0.5244444444444445
169.75,-1.3733333333333333,0.5222222222222223
169.8,-1.3822222222222222,0.5244444444444445
169.85,-1.3822222222222222,0.5111111111111111
169.9,-1.3866666666666667,0.52
169.95,-1.3955555555555557,0.5266666666666666
170.0,-1.3955555555555557,0.5377777777777778
170.05,-1.4222222222222223,0.54
170.1,-1.4355555555555555,0.5355555555555556
170.15,-1.4222222222222223,0.5311111111111111
170.2,-1.4133333333333333,0.5355555555555556
170.25,-1.4044444444444444,0.5333333333333333
170.3,-1.4266666666666667,0.5355555555555556
170.35,-1.431111111111111,0.5377777777777778
170.4,-1.44,0.54
170.45,-1.4622222222222223,0.5377777777777778
170.5,-1.4444444444444444,0.5288888888888889
170.55,-1.4444444444444444,0.5311111111111111
170.6,-1.4266666666666667,0.5177777777777778
170.65,-1.4044444444444444,0.5266666666666666
170.7,-1.4177777777777778,0.5266666666666666
170.75,-1.4133333333333333,0.5266666666666666
170.8,-1.431111111111111,0.5444444444444444
170.85,-1.44,0.5444444444444444
170.9,-1.448888888888889,0.5422222222222223
170.95,-1.44,0.5466666666666666
171.0,-1.4444444444444444,0.5466666666666666
171.05,-1.431111111111111,0.5466666666666666
171.1,-1.4222222222222223,0.5511111111111111
171.15,-1.3955555555555557,0.54
171.2,-1.4222222222222223,0.5444444444444444
171.25,-1.4177777777777778,0.5488888888888889
171.3,-1.4177777777777778,0.5511111111111111
171.35,-1.4266666666666667,0.5555555555555556
171.4,-1.4177777777777778,0.5533333333333333
171.45,-1.4222222222222223,0.5555555555555556
171.5,-1.4,0.5444444444444444
171.55,-1.4044444444444444,0.5422222222222223
171.6,-1.4177777777777778,0.5488888888888889
171.65,-1.3777777777777778,0.5444444444444444
171.7,-1.3688888888888888,0.5377777777777778
171.75,-1.3777777777777778,0.5466666666666666
171.8,-1.3733333333333333,0.5488888888888889
171.85,-1.3777777777777778,0.5488888888888889
171.9,-1.3911111111111112,0.5533333333333333
171.95,-1.3866666666666667,0.5444444444444444
172.0,-1.3911111111111112,0.5466666666666666
172.05,-1.3866666666666667,0.56
172.1,-1.3644444444444443,0.5622222222222222
172.15,-1.3644444444444443,0.5533333333333333
172.2,-1.3555555555555556,0.5488888888888889
172.25,-1.3777777777777778,0.5466666666666666
172.3,-1.3422222222222222,0.5377777777777778
172.35,-1.3377777777777777,0.5488888888888889
172.4,-1.3422222222222222,0.5577777777777778
172.45,-1.3555555555555556,0.5577777777777778
172.5,-1.3466666666666667,0.5577777777777778
172.55,-1.3377777777777777,0.5533333333333333
172.6,-1.3377777777777777,0.5511111111111111
172.65,-1.36,0.5555555555555556
172.7,-1.3377777777777777,0.5466666666666666
172.75,-1.3288888888888888,0.5355555555555556
172.8,-1.3288888888888888,0.5266666666666666
172.85,-1.3466666666666667,0.5311111111111111
172.9,-1.3466666666666667,0.5377777777777778
172.95,-1.36,0.5377777777777778
173.0,-1.3644444444444443,0.5444444444444444
173.05,-1.3733333333333333,0.5488888888888889
173.1,-1.3777777777777778,0.5511111111111111
173.15,-1.3777777777777778,0.5555555555555556
173.2,-1.3733333333333333,0.5466666666666666
173.25,-1.3822222222222222,0.5511111111111111
173.3,-1.3777777777777778,0.5422222222222223
173.35,-1.3733333333333333,0.5488888888888889
173.4,-1.3777777777777778,0.5488888888888889
173.45,-1.3822222222222222,0.5533333333333333
173.5,-1.3733333333333333,0.5422222222222223
173.55,-1.3644444444444443,0.5422222222222223
173.6,-1.3644444444444443,0.5511111111111111
173.65,-1.3244444444444445,0.5444444444444444
173.7,-1.3377777777777777,0.54
173.75,-1.3422222222222222,0.5355555555555556
173.8,-1.3377777777777777,0.5333333333333333
173.85,-1.3466666666666667,0.5355555555555556
173.9,-1.3333333333333333,0.5288888888888889
173.95,-1.3244444444444445,0.5311111111111111
174.0,-1.32,0.5266666666666666
174.05,-1.3422222222222222,0.5244444444444445
174.1,-1.3377777777777777,0.52
174.15,-1.3333333333333333,0.5244444444444445
174.2,-1.32,0.5222222222222223
174.25,-1.3111111111111111,0.5155555555555555
174.3,-1.3111111111111111,0.5111111111111111
174.35,-1.3066666666666666,0.5
174.4,-1.3155555555555556,0.5
174.45,-1.3111111111111111,0.4955555555555556
174.5,-1.3244444444444445,0.5
174.55,-1.3466666666666667,0.5066666666666667
174.6,-1.3288888888888888,0.5088888888888888
174.65,-1.3244444444444445,0.5133333333333333
174.7,-1.3155555555555556,0.5155555555555555
174.75,-1.3022222222222222,0.5088888888888888
174.8,-1.3111111111111111,0.5177777777777778
174.85,-1.2844444444444445,0.5133333333333333
174.9,-1.2933333333333332,0.5088888888888888
174.95,-1.3066666666666666,0.5177777777777778
175.0,-1.32,0.5288888888888889
175.05,-1.3422222222222222,0.5377777777777778
175.1,-1.3466666666666667,0.5377777777777778
175.15,-1.3511111111111112,0.54
175.2,-1.3377777777777777,0.5355555555555556
175.25,-1.3511111111111112,0.5333333333333333
175.3,-1.3555555555555556,0.5311111111111111
175.35,-1.3511111111111112,0.5333333333333333
175.4,-1.3644444444444443,0.5355555555555556
175.45,-1.3511111111111112,0.5288888888888889
175.5,-1.3466666666666667,0.5222222222222223
175.55,-1.3466666666666667,0.5177777777777778
175.6,-1.3377777777777777,0.5177777777777778
175.65,-1.36,0.52
175.7,-1.36,0.5266666666666666
175.75,-1.3555555555555556,0.5222222222222223
175.8,-1.3511111111111112,0.5244444444444445
175.85,-1.3511111111111112,0.5333333333333333
175.9,-1.3422222222222222,0.5288888888888889
175.95,-1.3377777777777777,0.5222222222222223
176.0,-1.3422222222222222,0.52
176.05,-1.32,0.5177777777777778
176.1,-1.3155555555555556,0.52
176.15,-1.3377777777777777,0.5288888888888889
176.2,-1.3333333333333333,0.5288888888888889
176.25,-1.3288888888888888,0.5288888888888889
176.3,-1.3155555555555556,0.5266666666666666
176.35,-1.3111111111111111,0.5422222222222223
176.4,-1.32,0.5333333333333333
176.45,-1.3377777777777777,0.5377777777777778
176.5,-1.3288888888888888,0.54
176.55,-1.3377777777777777,0.5377777777777778
176.6,-1.3555555555555556,0.54
176.65,-1.3422222222222222,0.5355555555555556
176.7,-1.3333333333333333,0.5311111111111111
176.75,-1.3155555555555556,0.54
176.8,-1.3111111111111111,0.54
176.85,-1.288888888888889,0.54
176.9,-1.3022222222222222,0.5466666666666666
176.95,-1.28,0.5377777777777778
177.0,-1.2755555555555556,0.5333333333333333
177.05,-1.271111111111111,0.5311111111111111
177.1,-1.2533333333333334,0.5133333333333333
177.15,-1.2444444444444445,0.5266666666666666
177.2,-1.2533333333333334,0.5177777777777778
177.25,-1.2666666666666666,0.54
177.3,-1.28,0.5488888888888889
177.35,-1.2844444444444445,0.5488888888888889
177.4,-1.2755555555555556,0.5577777777777778
177.45,-1.3022222222222222,0.5644444444444444
177.5,-1.3333333333333333,0.5644444444444444
177.55,-1.3377777777777777,0.5622222222222222
177.6,-1.32,0.5577777777777778
177.65,-1.3244444444444445,0.5666666666666667
177.7,-1.3288888888888888,0.5666666666666667
177.75,-1.3288888888888888,0.5777777777777777
177.8,-1.3244444444444445,0.5711111111111111
177.85,-1.3288888888888888,0.58
177.9,-1.3422222222222222,0.5733333333333334
177.95,-1.3422222222222222,0.5755555555555556
178.0,-1.3422222222222222,0.5688888888888889
178.05,-1.3288888888888888,0.5622222222222222
178.1,-1.3377777777777777,0.5688888888888889
178.15,-1.3155555555555556,0.5577777777777778
178.2,-1.32,0.5577777777777778
178.25,-1.288888888888889,0.5555555555555556
178.3,-1.288888888888889,0.5488888888888889
178.35,-1.3066666666666666,0.5688888888888889
178.4,-1.2977777777777777,0.5644444444444444
178.45,-1.3155555555555556,0.5666666666666667
178.5,-1.3333333333333333,0.5711111111111111
178.55,-1.3422222222222222,0.5755555555555556
178.6,-1.3377777777777777,0.5688888888888889
178.65,-1.3422222222222222,0.5755555555555556
178.7,-1.3422222222222222,0.5933333333333334
178.75,-1.3555555555555556,0.5933333333333334
178.8,-1.36,0.5955555555555555
178.85,-1.3377777777777777,0.5933333333333334
178.9,-1.3422222222222222,0.5977777777777777
178.95,-1.3288888888888888,0.6
179.0,-1.3288888888888888,0.6088888888888889
179.05,-1.3244444444444445,0.6133333333333333
179.1,-1.32,0.62
179.15,-1.3288888888888888,0.62
179.2,-1.32,0.6155555555555555
179.25,-1.3022222222222222,0.6044444444444445
179.3,-1.2933333333333332,0.6066666666666667
179.35,-1.28,0.5977777777777777
179.4,-1.288888888888889,0.5977777777777777
179.45,-1.288888888888889,0.5933333333333334
179.5,-1.2933333333333332,0.6022222222222222
179.55,-1.2977777777777777,0.6022222222222222
179.6,-1.3022222222222222,0.5933333333333334
179.65,-1.3022222222222222,0.5977777777777777
179.7,-1.3244444444444445,0.6
179.75,-1.3377777777777777,0.6022222222222222
179.8,-1.3422222222222222,0.6088888888888889
179.85,-1.3422222222222222,0.6044444444444445
179.9,-1.3422222222222222,0.6088888888888889
179.95,-1.3377777777777777,0.6044444444444445
180.0,-1.3244444444444445,0.6
180.05,-1.2977777777777777,0.5911111111111111
180.1,-1.2933333333333332,0.5888888888888889
180.15,-1.2977777777777777,0.5844444444444444
180.2,-1.3155555555555556,0.5977777777777777
180.25,-1.3155555555555556,0.5977777777777777
180.3,-1.3244444444444445,0.6
180.35,-1.3333333333333333,0.6
180.4,-1.3422222222222222,0.5977777777777777
180.45,-1.3377777777777777,0.5933333333333334
180.5,-1.3466666666666667,0.6066666666666667
180.55,-1.3333333333333333,0.6044444444444445
180.6,-1.3377777777777777,0.6111111111111112
180.65,-1.3377777777777777,0.6044444444444445
180.7,-1.3333333333333333,0.6044444444444445
180.75,-1.3333333333333333,0.6022222222222222
180.8,-1.3333333333333333,0.6044444444444445
180.85,-1.3377777777777777,0.6155555555555555
180.9,-1.3333333333333333,0.62
180.95,-1.3466666666666667,0.6288888888888889
181.0,-1.3377777777777777,0.6222222222222222
181.05,-1.3377777777777777,0.6288888888888889
181.1,-1.3155555555555556,0.62
181.15,-1.3422222222222222,0.6288888888888889
181.2,-1.3466666666666667,0.6288888888888889
181.25,-1.3377777777777777,0.6155555555555555
181.3,-1.3333333333333333,0.6111111111111112
181.35,-1.3466666666666667,0.6222222222222222
181.4,-1.3422222222222222,0.6244444444444445
181.45,-1.3288888888888888,0.6222222222222222
181.5,-1.3244444444444445,0.6155555555555555
181.55,-1.2933333333333332,0.5977777777777777
181.6,-1.2977777777777777,0.6066666666666667
181.65,-1.3155555555555556,0.5955555555555555
181.7,-1.2977777777777777,0.5866666666666667
181.75,-1.3022222222222222,0.5888888888888889
181.8,-1.3111111111111111,0.5911111111111111
181.85,-1.2933333333333332,0.5977777777777777
181.9,-1.2844444444444445,0.5933333333333334
181.95,-1.2577777777777779,0.5888888888888889
182.0,-1.2577777777777779,0.5844444444444444
182.05,-1.2577777777777779,0.5777777777777777
182.1,-1.2444444444444445,0.5866666666666667
182.15,-1.2444444444444445,0.5888888888888889
182.2,-1.2666666666666666,0.5933333333333334
182.25,-1.2666666666666666,0.5888888888888889
182.3,-1.3155555555555556,0.6088888888888889
182.35,-1.3422222222222222,0.62
182.4,-1.3422222222222222,0.6088888888888889
182.45,-1.3422222222222222,0.6044444444444445
182.5,-1.3244444444444445,0.6044444444444445
182.55,-1.3155555555555556,0.6
182.6,-1.3066666666666666,0.5933333333333334
182.65,-1.3244444444444445,0.5933333333333334
182.7,-1.3155555555555556,0.5977777777777777
182.75,-1.271111111111111,0.5933333333333334
182.8,-1.2666666666666666,0.5844444444444444
182.85,-1.2755555555555556,0.5911111111111111
182.9,-1.2666666666666666,0.5911111111111111
182.95,-1.2844444444444445,0.5933333333333334
183.0,-1.2755555555555556,0.5977777777777777
183.05,-1.2844444444444445,0.6
183.1,-1.2755555555555556,0.5888888888888889
183.15,-1.2755555555555556,0.5755555555555556
183.2,-1.3022222222222222,0.5866666666666667
183.25,-1.2844444444444445,0.5666666666666667
183.3,-1.248888888888889,0.5644444444444444
183.35,-1.2533333333333334,0.5644444444444444
183.4,-1.2355555555555555,0.5533333333333333
183.45,-1.248888888888889,0.56
183.5,-1.231111111111111,0.5555555555555556
183.55,-1.2355555555555555,0.5622222222222222
183.6,-1.24,0.5488888888888889
183.65,-1.2444444444444445,0.5622222222222222
183.7,-1.2266666666666666,0.56
183.75,-1.231111111111111,0.56
183.8,-1.231111111111111,0.5555555555555556
183.85,-1.2355555555555555,0.56
183.9,-1.2577777777777779,0.5666666666666667
183.95,-1.2577777777777779,0.5555555555555556
184.0,-1.248888888888889,0.5622222222222222
184.05,-1.2577777777777779,0.56
184.1,-1.248888888888889,0.5644444444444444
184.15,-1.24,0.56
184.2,-1.2577777777777779,0.5733333333333334
184.25,-1.2622222222222221,0.5711111111111111
184.3,-1.248888888888889,0.56
184.35,-1.248888888888889,0.5444444444444444
184.4,-1.24,0.5333333333333333
184.45,-1.24,0.5333333333333333
184.5,-1.24,0.54
184.55,-1.2577777777777779,0.5355555555555556
184.6,-1.2444444444444445,0.5311111111111111
184.65,-1.2622222222222221,0.54
184.7,-1.28,0.5533333333333333
184.75,-1.2933333333333332,0.5511111111111111
184.8,-1.2755555555555556,0.5377777777777778
184.85,-1.271111111111111,0.5333333333333333
184.9,-1.2755555555555556,0.5355555555555556
184.95,-1.28,0.5333333333333333
185.0,-1.2977777777777777,0.5333333333333333
185.05,-1.271111111111111,0.5222222222222223
185.1,-1.2622222222222221,0.5288888888888889
185.15,-1.2666666666666666,0.5333333333333333
185.2,-1.2755555555555556,0.5422222222222223
185.25,-1.32,0.5511111111111111
185.3,-1.3155555555555556,0.5511111111111111
185.35,-1.3155555555555556,0.54
185.4,-1.3111111111111111,0.5444444444444444
185.45,-1.3066666666666666,0.5355555555555556
185.5,-1.3066666666666666,0.5377777777777778
185.55,-1.2844444444444445,0.5288888888888889
185.6,-1.2844444444444445,0.5244444444444445
185.65,-1.2755555555555556,0.52
185.7,-1.2755555555555556,0.5155555555555555
185.75,-1.2844444444444445,0.5222222222222223
185.8,-1.2977777777777777,0.5244444444444445
185.85,-1.3155555555555556,0.5311111111111111
185.9,-1.3022222222222222,0.5288888888888889
185.95,-1.271111111111111,0.5244444444444445
186.0,-1.288888888888889,0.5177777777777778
186.05,-1.2977777777777777,0.5222222222222223
186.1,-1.3066666666666666,0.5266666666666666
186.15,-1.32,0.5333333333333333
186.2,-1.3111111111111111,0.5288888888888889
186.25,-1.3066666666666666,0.5377777777777778
186.3,-1.3244444444444445,0.5466666666666666
186.35,-1.3244444444444445,0.5488888888888889
186.4,-1.32,0.5333333333333333
186.45,-1.32,0.5355555555555556
186.5,-1.3155555555555556,0.5288888888888889
186.55,-1.3111111111111111,0.5266666666666666
186.6,-1.3066666666666666,0.52
186.65,-1.3111111111111111,0.5244444444444445
186.7,-1.3111111111111111,0.5311111111111111
186.75,-1.2977777777777777,0.5266666666666666
186.8,-1.2755555555555556,0.5244444444444445
186.85,-1.288888888888889,0.5311111111111111
186.9,-1.2755555555555556,0.5288888888888889
186.95,-1.2533333333333334,0.52
187.0,-1.2622222222222221,0.5244444444444445
187.05,-1.2622222222222221,0.52
187.1,-1.288888888888889,0.5177777777777778
187.15,-1.2844444444444445,0.5177777777777778
187.2,-1.28,0.5244444444444445
187.25,-1.271111111111111,0.5133333333333333
187.3,-1.271111111111111,0.5066666666666667
187.35,-1.2444444444444445,0.5044444444444445
187.4,-1.2533333333333334,0.49777777777777776
187.45,-1.2533333333333334,0.4888888888888889
187.5,-1.2533333333333334,0.4911111111111111
187.55,-1.2533333333333334,0.49777777777777776
187.6,-1.271111111111111,0.5088888888888888
187.65,-1.2533333333333334,0.5022222222222222
187.7,-1.2266666666666666,0.49333333333333335
187.75,-1.2222222222222223,0.4888888888888889
187.8,-1.2622222222222221,0.4911111111111111
187.85,-1.24,0.49333333333333335
187.9,-1.248888888888889,0.49777777777777776
187.95,-1.2444444444444445,0.4955555555555556
188.0,-1.2444444444444445,0.49777777777777776
188.05,-1.2444444444444445,0.4866666666666667
188.1,-1.2533333333333334,0.4866666666666667
188.15,-1.2622222222222221,0.4911111111111111
188.2,-1.2622222222222221,0.5066666666666667
188.25,-1.28,0.5088888888888888
188.3,-1.2844444444444445,0.5244444444444445
188.35,-1.28,0.5333333333333333
188.4,-1.2755555555555556,0.5333333333333333
188.45,-1.2666666666666666,0.5288888888888889
188.5,-1.271111111111111,0.5177777777777778
188.55,-1.28,0.5311111111111111
188.6,-1.28,0.5333333333333333
188.65,-1.28,0.5288888888888889
188.7,-1.2666666666666666,0.5444444444444444
188.75,-1.271111111111111,0.5355555555555556
188.8,-1.2577777777777779,0.5311111111111111
188.85,-1.2622222222222221,0.5422222222222223
188.9,-1.2755555555555556,0.5444444444444444
188.95,-1.2844444444444445,0.5466666666666666
189.0,-1.2844444444444445,0.5488888888888889
189.05,-1.2666666666666666,0.5555555555555556
